playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
wrapped 2018,Critical Acclaim,4VymMhILk4DSwghPkLUPVS,True,65,Avenged Sevenfold,3Id3VUk9jSKBD1guNo1buF,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,2007-10-26,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,315173,7,0.000329,0.499,0.966,6.1e-05,0.151,-4.679,1,0.11,0.215,138.042,alternative metal
wrapped 2018,Buried Alive,4veeNpXDK1YRHMTJ1Cppsg,True,66,Nightmare,7vfuTRXIAYJz5Uc8SddnTr,https://i.scdn.co/image/ab67616d0000b273c34064a3c5e4a25892a091f3,2010-07-23,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,404387,9,0.00116,0.607,0.804,0.0,0.159,-5.209,0,0.0296,0.469,139.983,alternative metal
wrapped 2018,Creating God,3Y5xKsPisHr2t4YpnDsAmY,False,38,The Stage,0jwnYwJz6XHNrVAYEclQPd,https://i.scdn.co/image/ab67616d0000b273b645f0073b86688922006823,2016-10-28,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,334600,7,7.64e-05,0.467,0.967,0.287,0.324,-5.907,1,0.195,0.31,149.956,alternative metal
wrapped 2018,Song #3,5jsDxDkJ1PqyYUWhDMr86B,False,63,Hydrograd,4PERSgw7TXqpEZlIVN6zHr,https://i.scdn.co/image/ab67616d0000b27349ca1daa7d94fbbd6ddbba87,2017-06-30,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,256533,1,0.00264,0.481,0.945,0.0,0.135,-5.468,1,0.0813,0.427,157.059,"alternative metal, nu metal, post-grunge"
wrapped 2018,YSIF,73gG8kNBpHtWDJZyPKw8HZ,False,29,Hydrograd,4PERSgw7TXqpEZlIVN6zHr,https://i.scdn.co/image/ab67616d0000b27349ca1daa7d94fbbd6ddbba87,2017-06-30,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,122200,3,8.5e-05,0.355,0.803,0.62,0.151,-7.087,1,0.0521,0.436,81.999,"alternative metal, nu metal, post-grunge"
wrapped 2018,Gone Sovereign,7c3DfsUMhDTnf2JewbfU8w,False,52,"House of Gold & Bones, Part 1",2nCHgPLLyIgxFKUBYuMKPn,https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f,2012-10-17,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,243267,6,0.000134,0.521,0.992,0.027,0.122,-4.203,1,0.144,0.166,136.023,"alternative metal, nu metal, post-grunge"
wrapped 2018,Hydrograd,3Qp4cWoZmfdjAx5dJFSHyS,False,37,Hydrograd,4PERSgw7TXqpEZlIVN6zHr,https://i.scdn.co/image/ab67616d0000b27349ca1daa7d94fbbd6ddbba87,2017-06-30,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,277360,1,0.000294,0.461,0.939,0.000162,0.313,-3.857,1,0.0657,0.498,150.02,"alternative metal, nu metal, post-grunge"
wrapped 2018,Absolute Zero,14EORgkbXqIx5K4Haucmnb,True,69,"House of Gold & Bones, Part 1",2nCHgPLLyIgxFKUBYuMKPn,https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f,2012-10-17,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,229840,1,0.000108,0.552,0.988,0.309,0.846,-2.555,0,0.0787,0.619,139.941,"alternative metal, nu metal, post-grunge"
wrapped 2018,Go Fuck Yourself,4NZrZgrRoR4GwR7flWOXRI,True,77,First Steps,1IH1Oz8jD4hyN3eg8aHdjv,https://i.scdn.co/image/ab67616d0000b27306b2933a7b28862fe28b6d0c,2016-07-29,Two Feet,5sWHDYs0csV6RS48xBl0tH,129600,6,0.571,0.765,0.327,0.0479,0.0787,-8.029,1,0.277,0.292,74.931,"indie poptimism, modern rock"
wrapped 2018,Quick Musical Doodles,7tZdkPtebOG29TzPPHlsem,False,67,First Steps,1IH1Oz8jD4hyN3eg8aHdjv,https://i.scdn.co/image/ab67616d0000b27306b2933a7b28862fe28b6d0c,2016-07-29,Two Feet,5sWHDYs0csV6RS48xBl0tH,144000,6,0.241,0.688,0.349,0.685,0.374,-7.182,0,0.27,0.433,169.773,"indie poptimism, modern rock"
wrapped 2018,Still into You,1yjY7rpaAQvKwpdUliHx0d,False,83,Paramore,4sgYpkIASM1jVlNC8Wp9oF,https://i.scdn.co/image/ab67616d0000b273532033d0d90736f661c13d35,2013-04-05,Paramore,74XFHRwlV6OrjEM0A2NCMF,216013,5,0.0098,0.602,0.923,0.0,0.0561,-3.763,1,0.044,0.765,136.01,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
wrapped 2018,Misery Business,3l9CW99AHtExIRV4hW2N5m,False,77,Riot!,71rziY9eLo1tA2dBMxrwhc,https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb,2007-06-11,Paramore,74XFHRwlV6OrjEM0A2NCMF,211520,1,0.00272,0.517,0.906,9.26e-06,0.113,-3.677,1,0.0735,0.731,172.977,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
wrapped 2018,Ignorance,47No93LxERvV6MtOAmQzHS,False,70,Brand New Eyes,27UqZoE1kV6sIV6uQcI28A,https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6,2009-09-28,Paramore,74XFHRwlV6OrjEM0A2NCMF,218627,11,0.00109,0.522,0.964,0.000389,0.0387,-2.645,0,0.095,0.51,170.944,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
wrapped 2018,Ain't It Fun,1j8z4TTjJ1YOdoFEDwJTQa,False,76,Paramore,4sgYpkIASM1jVlNC8Wp9oF,https://i.scdn.co/image/ab67616d0000b273532033d0d90736f661c13d35,2013-04-05,Paramore,74XFHRwlV6OrjEM0A2NCMF,296520,9,0.154,0.61,0.893,4.41e-05,0.021,-3.681,1,0.0921,0.673,104.031,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
wrapped 2018,Symphony Of Destruction,51TG9W3y9qyO8BY5RXKgnZ,False,71,Countdown To Extinction (Expanded Edition - Remastered),1w9opfGdFtR3ulNHxnnO1e,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,1992-07-14,Megadeth,1Yox196W7bzVNZI7RBaPnf,246733,4,0.000805,0.61,0.891,0.0928,0.0657,-5.452,0,0.0587,0.51,139.903,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2018,Tornado Of Souls - 2004 Remix,4E5xVW505akJX0wcKj8Mpd,False,68,Rust In Peace (2004 Remix / Expanded Edition),0qaLL09EtF1hiUis7PRvaJ,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,Megadeth,1Yox196W7bzVNZI7RBaPnf,319267,7,0.00203,0.519,0.982,0.00055,0.0971,-3.547,1,0.108,0.361,97.745,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2018,Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,False,83,Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517,2006-05-09,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,334667,11,0.116,0.427,0.9,1.75e-05,0.119,-3.674,1,0.0499,0.599,104.655,"alternative rock, funk metal, funk rock, permanent wave, rock"
wrapped 2018,Under the Bridge,3d9DChrdc6BOeFsbrZ3Is0,False,87,Blood Sugar Sex Magik (Deluxe Edition),30Perjew8HyGkdSmqguYyg,https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70,1991-09-24,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,264307,4,0.0576,0.559,0.345,0.000105,0.141,-13.496,1,0.0459,0.458,84.581,"alternative rock, funk metal, funk rock, permanent wave, rock"
wrapped 2018,Dani California,10Nmj3JCNoMeBQ87uw5j8k,False,82,Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,https://i.scdn.co/image/ab67616d0000b27309fd83d32aee93dceba78517,2006-05-09,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,282160,0,0.0193,0.556,0.913,8.59e-06,0.346,-2.36,1,0.0437,0.73,96.184,"alternative rock, funk metal, funk rock, permanent wave, rock"
wrapped 2018,Nightrain,7CBFRsUz1pz1cS12soVhih,True,68,Appetite For Destruction,3I9Z1nDCL4E0cP62flcbI5,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,1987-07-21,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,268213,1,0.13,0.394,0.995,0.00459,0.263,-4.946,1,0.105,0.199,148.196,"glam metal, hard rock, rock"
wrapped 2018,You Could Be Mine,0dlTGl67UFWcKupzkxZYOn,False,73,Use Your Illusion II,00eiw4KOJZ7eC3NBEpmH4C,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,1991-09-18,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,343640,10,0.00876,0.35,0.985,0.551,0.36,-5.676,0,0.122,0.323,151.007,"glam metal, hard rock, rock"
wrapped 2018,Civil War,6i4Qi1mJxXjqNIL9HfJhRs,False,71,Use Your Illusion II,00eiw4KOJZ7eC3NBEpmH4C,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,1991-09-18,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,462093,10,0.0793,0.336,0.787,0.0648,0.32,-8.803,0,0.0732,0.383,140.003,"glam metal, hard rock, rock"
wrapped 2018,Shadow Of Your Love,5tqSUxm3Wpql0dlLMrIAp1,False,50,Shadow Of Your Love,6AK5hiec0u0guq19bKlSMm,https://i.scdn.co/image/ab67616d0000b273e60da07908a74190116673d3,2018-05-04,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,185573,10,0.000164,0.416,0.995,0.0902,0.34,-5.376,0,0.119,0.33,112.014,"glam metal, hard rock, rock"
wrapped 2018,Out Ta Get Me,62pJJQjiTaTsFYFjDIYjYU,True,58,Appetite For Destruction,3I9Z1nDCL4E0cP62flcbI5,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,1987-07-21,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,263573,11,0.0257,0.395,0.988,0.146,0.353,-4.877,1,0.111,0.365,140.849,"glam metal, hard rock, rock"
wrapped 2018,Better,3nW5v0Htr1ySk8czTJIA2V,False,59,Chinese Democracy,0suNLpB9xraAv1FcdlITjQ,https://i.scdn.co/image/ab67616d0000b273e29a351729da4d29214e54e2,2008-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,297227,1,0.1,0.563,0.784,0.00219,0.895,-9.234,0,0.042,0.387,98.011,"glam metal, hard rock, rock"
wrapped 2018,Walk,7fcfNW0XxTWlwVlftzfDOR,True,77,Vulgar Display of Power,7kW0cpKgSVsEqcc8xgbSb0,https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6,1992-02-21,Pantera,14pVkFUHDL207LzLHtSA18,315120,1,0.000155,0.43,0.704,0.00221,0.0933,-8.008,0,0.0804,0.703,118.242,"alternative metal, groove metal, hard rock, metal, nu metal, old school thrash, rock, texas metal"
wrapped 2018,Cemetery Gates,4vJr55lngvhSM8WIh9CjQc,True,69,Cowboys from Hell,5szY4sBOSD6IFjFN1RtWTe,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,1990-07-20,Pantera,14pVkFUHDL207LzLHtSA18,422933,9,0.000212,0.274,0.726,0.0113,0.0993,-11.541,1,0.0449,0.426,146.449,"alternative metal, groove metal, hard rock, metal, nu metal, old school thrash, rock, texas metal"
wrapped 2018,Cowboys from Hell,2SgbR6ttzoNlCRGQOKjrop,True,75,Cowboys from Hell,5szY4sBOSD6IFjFN1RtWTe,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,1990-07-20,Pantera,14pVkFUHDL207LzLHtSA18,243533,2,0.00437,0.415,0.908,0.0345,0.082,-9.701,1,0.0765,0.437,114.816,"alternative metal, groove metal, hard rock, metal, nu metal, old school thrash, rock, texas metal"
wrapped 2018,I'm Broken,2M5WTwqnkyz7bW6P1CiD6q,True,68,Far Beyond Driven,70GAqt2avSiKBJ2IEymou1,https://i.scdn.co/image/ab67616d0000b27364fa027e7ef7ce20fa8b46f2,1994,Pantera,14pVkFUHDL207LzLHtSA18,264800,7,0.000594,0.419,0.878,0.559,0.139,-6.352,1,0.0553,0.666,147.385,"alternative metal, groove metal, hard rock, metal, nu metal, old school thrash, rock, texas metal"
wrapped 2018,Aerials,4e9eGQYsOiBcftrWXwsVco,False,81,Toxicity,4DR0GWo7w2GJyQnFVa4jAB,https://i.scdn.co/image/ab67616d0000b2732c8ceb2f9b28109b36d07bc4,2001-01-01,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,235053,0,0.000915,0.364,0.922,0.0346,0.0697,-4.217,0,0.0567,0.227,79.342,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Hypnotize,6oO7WMjD6kEvCITLbVj0mu,False,72,Hypnotize,3QxX3NbWyLlLG6lP1xveL3,https://i.scdn.co/image/ab67616d0000b273f5e7b2e5adaa87430a3eccff,2005-11-22,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,189440,6,0.0303,0.274,0.92,0.000412,0.115,-4.096,1,0.0489,0.0397,154.016,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,B.Y.O.B.,0EYOdF5FCkgOJJla8DI2Md,True,79,Mezmerize,0cn6MHyx4YuZauaB7Pb66o,https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71,2005-05-17,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,255467,1,0.00662,0.538,0.981,0.0,0.219,-2.688,0,0.14,0.711,101.414,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Psychosocial,2MvIMgtWyK88OiPi0J8Dg3,False,66,All Hope Is Gone,0hFWapnP7orzXCMwNU5DuA,https://i.scdn.co/image/ab67616d0000b273457163bec7e8e4decf8c6375,2008-08-22,Slipknot,05fG473iIaoy82BF1aGhL8,283400,2,0.00252,0.576,0.989,0.0032,0.0243,-1.909,1,0.112,0.352,135.093,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Before I Forget,6wqJeItl3Vc3az4ZicSQAB,False,79,Vol. 3: The Subliminal Verses,4ZDBQSIDIZRUBOG2OHcN3T,https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a,2004,Slipknot,05fG473iIaoy82BF1aGhL8,278600,6,0.0177,0.291,0.974,5.44e-06,0.886,-2.997,0,0.171,0.348,134.724,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,The Devil in I,5hheGdf1cb4rK0FNiedCfK,False,74,.5: The Gray Chapter (Special Edition),0ApKaazNHf0gzjAYZauexq,https://i.scdn.co/image/ab67616d0000b273eed722040c6810f7a7da93ea,2014-10-15,Slipknot,05fG473iIaoy82BF1aGhL8,342821,9,0.00591,0.398,0.939,0.000881,0.357,-2.865,0,0.0648,0.235,92.027,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Sleeping Dogs (feat. Corey Taylor),4TgZB5sw2hqVhWYY4hLA9k,False,45,Book of Shadows II (Bonus Track Edition),3OB3h8ZaJzfmU7E0IkzcqR,https://i.scdn.co/image/ab67616d0000b2739a0c174b52fa1dd2dd644c82,2016-05-06,Zakk Wylde,1AeC9AuzqGc3IXMC2T5xny,276400,7,0.0738,0.498,0.78,0.000852,0.291,-5.928,0,0.0277,0.35,80.96,"groove metal, hard rock, metal, southern metal"
wrapped 2018,Coração de Aço,7c1OyCwBQIpyyMD7ygRxer,False,67,Coração de Aço,17buiqeg7zmX0daBozrw7M,https://i.scdn.co/image/ab67616d0000b2731ff49cde7280a516f7718315,2017-07-20,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,244142,9,0.836,0.803,0.324,0.0,0.572,-13.118,0,0.202,0.283,133.957,"brazilian hip hop, rap df"
wrapped 2018,Beijo Com Trap,70jMUCcZRPSbUxeKLHHKKp,False,64,Beijo Com Trap,5xR5eyS25Z6QnpHx05anGs,https://i.scdn.co/image/ab67616d0000b273a85bdfe721d0a53350c96fe4,2018-06-21,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,187882,10,0.436,0.904,0.418,2.23e-05,0.106,-10.961,0,0.0564,0.51,120.003,"brazilian hip hop, rap df"
wrapped 2018,Dubai,5XZJEyhLsajMjzImnAqUcH,True,66,Dubai,6dkYPGRCnQUdCbCtS1em4C,https://i.scdn.co/image/ab67616d0000b2737793a3125f644ef732464cc3,2016-04-15,Hungria Hip Hop,0vLuOi2k62sHujIfplInlK,280219,9,0.265,0.934,0.487,0.0,0.127,-9.281,0,0.282,0.924,139.97,"brazilian hip hop, rap df"
wrapped 2018,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",2yBAPa9HZj3P2szSaaj4k1,False,57,Unplugged,5PdgIAHzwDvTZRjIGSQGtN,https://i.scdn.co/image/ab67616d0000b273f2b6bebda774909d71e0f796,1996-07-29,Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,346027,6,0.0883,0.554,0.515,2.7e-05,0.883,-8.534,1,0.024,0.432,95.125,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
wrapped 2018,Rooster (2022 Remaster),0wvIGFIgbyz4JNwQhZgTv2,False,73,Dirt (2022 Remaster),58NXIEYqmq5dQHg9nV9duM,https://i.scdn.co/image/ab67616d0000b2731cd131e5e9ad887ad8c1ecb7,1992-09-29,Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,374333,3,0.0307,0.271,0.551,0.000581,0.118,-8.46,1,0.0272,0.2,143.899,"alternative metal, alternative rock, grunge, hard rock, nu metal, rock"
wrapped 2018,Yellow Ledbetter,3bE5slaVEfaDreqARl6k4M,False,72,Jeremy,1WJ3UbOi2QYGuRgXCc9FIV,https://i.scdn.co/image/ab67616d0000b2738df1fdc14be33eb2c991d60f,1991,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,303587,4,0.29,0.504,0.354,4.71e-06,0.157,-11.3,1,0.0339,0.292,140.87,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2018,Even Flow,6QewNVIDKdSl8Y3ycuHIei,True,80,Ten,5B4PYA7wNN4WdEXdIJu58a,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,1991-08-27,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,292581,10,0.00178,0.394,0.944,4.54e-06,0.298,-6.506,0,0.0761,0.265,105.338,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2018,Daughter - Remastered,53eJFr4Mfbw5PXJ01K6cFw,False,71,Vs.,3BSOiAas8BpJOii3kCPyjV,https://i.scdn.co/image/ab67616d0000b273777344aba9d5b5785b4593a5,1993-10-19,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,234333,7,0.00746,0.615,0.702,0.00431,0.0608,-9.686,1,0.0278,0.734,96.987,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2018,Black,5Xak5fmy089t0FYmh3VJiY,False,77,Ten,5B4PYA7wNN4WdEXdIJu58a,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,1991-08-27,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,342653,4,0.323,0.36,0.684,0.0,0.34,-6.457,0,0.0308,0.2,77.15,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2018,Down with the Sickness,40rvBMQizxkIqnjPdEWY1v,True,80,The Sickness,6IvosVciDOQ9NAPaKwhtLY,https://i.scdn.co/image/ab67616d0000b2732b222dcd5c4fcac7c0e81da2,2000-03-07,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,279213,3,0.000996,0.695,0.876,6.89e-06,0.106,-4.262,0,0.0553,0.941,89.954,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Stricken,6RJdYpFQwLyNfDc5FbjkgV,False,76,Ten Thousand Fists,0Te7OvzuUMnbsqCneIDUm6,https://i.scdn.co/image/ab67616d0000b273bbdafec608fc5329ec2ad831,2005-09-19,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,245227,8,9.14e-05,0.402,0.969,0.0325,0.225,-2.825,1,0.181,0.262,173.847,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,Indestructible,42ZVk59gT4tMlrZmd8Ijxf,False,71,Indestructible (Deluxe Edition),6hz9f6H7URtoigU517WjD6,https://i.scdn.co/image/ab67616d0000b2731aeed60b435be44dd68a57a3,2008-04-29,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,278027,8,0.000209,0.429,0.966,0.124,0.371,-4.605,1,0.0733,0.525,179.956,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,False,85,Enema Of The State,5qt11cWjSs5Gbqj2Wyfu38,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,1999-01-01,blink-182,6FBDaR13swtiWwGhX1WQsP,167067,0,0.0103,0.434,0.897,0.0,0.612,-4.918,1,0.0488,0.684,148.726,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
wrapped 2018,Bored to Death,12YGKHMw1l36tXlgU2Vrjj,False,62,California,4wuYQ9hyF1EGmrtjMpgpE9,https://i.scdn.co/image/ab67616d0000b2739884fb067234d2036b830429,2016-07-01,blink-182,6FBDaR13swtiWwGhX1WQsP,235613,0,0.00572,0.503,0.966,1.55e-06,0.117,-3.876,1,0.0944,0.638,159.95,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
wrapped 2018,Bodies,7CpbhqKUedOIrcvc94p60Y,False,78,Sinner,089oyV5caclve3ap934iRw,https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320,2001-01-01,Drowning Pool,1E4r4z7ivGUcSAnCbINJ9v,201960,4,0.00347,0.656,0.932,0.00147,0.144,-3.405,0,0.0708,0.544,130.936,"alternative metal, nu metal, post-grunge, rap metal"
wrapped 2018,Alone In A Room,5Gw8owErJLfkNxWCSwPQKJ,True,69,Asking Alexandria,0dYHTESEegNj0dkIFGWy2d,https://i.scdn.co/image/ab67616d0000b2734344e4e5e6089b9abef1ecb9,2017-12-15,Asking Alexandria,1caBfBEapzw8z2Qz9q0OaQ,245861,4,0.00251,0.482,0.946,0.0,0.0466,-3.23,0,0.0852,0.284,135.071,"alternative metal, metalcore, pop punk, post-grunge, trancecore, uk metalcore"
