playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
wrapped 2017,Welcome to the Family,0jqblvsI9LBY4irmLVqqEO,False,69,Nightmare,7vfuTRXIAYJz5Uc8SddnTr,https://i.scdn.co/image/ab67616d0000b273c34064a3c5e4a25892a091f3,2010-07-23,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,245573,2,0.00267,0.567,0.946,0.0,0.0567,-3.973,0,0.0935,0.699,94.985,alternative metal
wrapped 2017,Hail to the King,3kMBEnLhExewYVmOD0wGu0,False,42,Hail to the King,5AyyVAKsUf4bQAn5e5blSB,https://i.scdn.co/image/ab67616d0000b27394cec3fed870b8672514e6b1,2013-07-16,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,304880,3,0.000376,0.585,0.887,0.0518,0.132,-5.086,0,0.0362,0.711,118.035,alternative metal
wrapped 2017,Angels,0KN5QLL1xwzIC3hTx2SIoO,False,40,The Stage,0cdCviY5SBNmhmHSraQVmM,https://i.scdn.co/image/ab67616d0000b273976da075737214c140ea3f2e,2016-10-28,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,340627,7,0.00281,0.407,0.843,0.0367,0.0611,-8.43,0,0.0776,0.619,154.974,alternative metal
wrapped 2017,The Stage,3jo1u5KsNTqW07fhlr1jCf,False,52,The Stage,0cdCviY5SBNmhmHSraQVmM,https://i.scdn.co/image/ab67616d0000b273976da075737214c140ea3f2e,2016-10-28,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,512025,9,0.000363,0.453,0.945,0.323,0.108,-6.925,0,0.0975,0.215,134.949,alternative metal
wrapped 2017,Creating God,3Y5xKsPisHr2t4YpnDsAmY,False,38,The Stage,0cdCviY5SBNmhmHSraQVmM,https://i.scdn.co/image/ab67616d0000b273976da075737214c140ea3f2e,2016-10-28,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,334600,7,7.64e-05,0.467,0.967,0.287,0.324,-5.907,1,0.195,0.31,149.956,alternative metal
wrapped 2017,Critical Acclaim,4VymMhILk4DSwghPkLUPVS,True,65,Avenged Sevenfold,3Id3VUk9jSKBD1guNo1buF,https://i.scdn.co/image/ab67616d0000b27333c52ca8309741c6999ca742,2007-10-26,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,315173,7,0.000329,0.499,0.966,6.1e-05,0.151,-4.679,1,0.11,0.215,138.042,alternative metal
wrapped 2017,Nightrain,7CBFRsUz1pz1cS12soVhih,True,68,Appetite For Destruction,3I9Z1nDCL4E0cP62flcbI5,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,1987-07-21,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,268213,1,0.13,0.394,0.995,0.00459,0.263,-4.946,1,0.105,0.199,148.196,"glam metal, hard rock, rock"
wrapped 2017,Better,3nW5v0Htr1ySk8czTJIA2V,False,59,Chinese Democracy,4WNt7ChKgDoRJqD68PDKo3,https://i.scdn.co/image/ab67616d0000b2736680276ca0fb650cb277082d,2008-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,297227,1,0.1,0.563,0.784,0.00219,0.895,-9.234,0,0.042,0.387,98.011,"glam metal, hard rock, rock"
wrapped 2017,Out Ta Get Me,62pJJQjiTaTsFYFjDIYjYU,True,58,Appetite For Destruction,3I9Z1nDCL4E0cP62flcbI5,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,1987-07-21,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,263573,11,0.0257,0.395,0.988,0.146,0.353,-4.877,1,0.111,0.365,140.849,"glam metal, hard rock, rock"
wrapped 2017,Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,False,88,Appetite For Destruction,3I9Z1nDCL4E0cP62flcbI5,https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60,1987-07-21,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,356067,6,0.0901,0.446,0.952,0.0857,0.112,-5.321,1,0.0523,0.624,125.303,"glam metal, hard rock, rock"
wrapped 2017,Estranged - Live Version,4sqBhuli9Um0hpwta53WpS,True,42,Live Era '87-'93,0rXLGgTsUkCcoY7R5LMFG1,https://i.scdn.co/image/ab67616d0000b2734eee0372ed7914bd7f7a106c,1999-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,592000,11,0.00307,0.296,0.922,0.0014,0.996,-4.275,1,0.0556,0.207,95.526,"glam metal, hard rock, rock"
wrapped 2017,It's So Easy - Live In Paris / 1992,40xbKf7Zdf27jO00tcqTkG,True,39,Live Era '87-'93,0rXLGgTsUkCcoY7R5LMFG1,https://i.scdn.co/image/ab67616d0000b2734eee0372ed7914bd7f7a106c,1999-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,208507,8,0.000669,0.262,0.998,0.00424,0.986,-3.022,1,0.264,0.0725,155.786,"glam metal, hard rock, rock"
wrapped 2017,Yesterdays,11VGhd5i7deLL0YB0ayicY,False,67,Use Your Illusion II,5NL0MCTSbQtO13G62ofWAf,https://i.scdn.co/image/ab67616d0000b2733a188eee204abd8a9abdaf44,1991-09-18,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,196227,6,0.0666,0.363,0.849,0.00517,0.306,-7.744,1,0.0554,0.429,170.627,"glam metal, hard rock, rock"
wrapped 2017,You Could Be Mine,0dlTGl67UFWcKupzkxZYOn,False,73,Use Your Illusion II,5NL0MCTSbQtO13G62ofWAf,https://i.scdn.co/image/ab67616d0000b2733a188eee204abd8a9abdaf44,1991-09-18,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,343640,10,0.00876,0.35,0.985,0.551,0.36,-5.676,0,0.122,0.323,151.007,"glam metal, hard rock, rock"
wrapped 2017,You Could Be Mine - Live In Japan / 1992,4BrYH5uQYdK5aRubDEP3cO,False,42,Live Era '87-'93,0rXLGgTsUkCcoY7R5LMFG1,https://i.scdn.co/image/ab67616d0000b2734eee0372ed7914bd7f7a106c,1999-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,362267,10,3.09e-05,0.276,0.989,0.0895,0.993,-3.589,0,0.22,0.238,156.619,"glam metal, hard rock, rock"
wrapped 2017,Estranged,3s03nrUInN3NAVjQtmnS0O,False,67,Use Your Illusion II,5NL0MCTSbQtO13G62ofWAf,https://i.scdn.co/image/ab67616d0000b2733a188eee204abd8a9abdaf44,1991-09-18,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,563893,11,0.0105,0.359,0.762,0.281,0.368,-8.323,1,0.032,0.167,89.259,"glam metal, hard rock, rock"
wrapped 2017,Chinese Democracy,0zoK1L5JxJbyk7T2nw367B,False,55,Chinese Democracy,4WNt7ChKgDoRJqD68PDKo3,https://i.scdn.co/image/ab67616d0000b2736680276ca0fb650cb277082d,2008-11-23,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,283213,2,0.000769,0.474,0.8,0.0309,0.131,-10.472,1,0.0775,0.156,133.94,"glam metal, hard rock, rock"
wrapped 2017,Smoke On The Water - Remastered 2012,5MMnwYs0hIxkENRsbkWJ2G,False,74,Machine Head (Remastered),32NQ56VZDTXSH3SMv4XSGN,https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f,1972-03-25,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,340742,0,0.13,0.598,0.676,0.225,0.112,-9.211,1,0.0279,0.805,114.169,"album rock, classic rock, hard rock, metal, rock"
wrapped 2017,Sweet Dreams (Are Made Of This),2302lUwfZ4S4dVyPOCDFnQ,False,71,Smells Like Children,6V8b6itvyd7N3IRMXkjSi7,https://i.scdn.co/image/ab67616d0000b273c7afaa15101e855ddf7df5bc,1995-01-01,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,293293,8,0.0048,0.392,0.642,0.486,0.296,-5.267,1,0.0326,0.129,92.698,"alternative metal, hard rock, industrial, industrial metal, industrial rock, nu metal, post-grunge, rock"
wrapped 2017,The Kids Aren't Alright,4EchqUKQ3qAQuRNKmeIpnf,False,84,Americana,5Jf9wK4k3A1rdH8YSBQg0J,https://i.scdn.co/image/ab67616d0000b273a62f9cf91286d97488bcf6c9,1998-11-16,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,180160,1,0.00704,0.523,0.943,3.81e-05,0.0579,-4.203,1,0.0337,0.766,99.607,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
wrapped 2017,Even Flow,6QewNVIDKdSl8Y3ycuHIei,True,80,Ten,5B4PYA7wNN4WdEXdIJu58a,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,1991-08-27,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,292581,10,0.00178,0.394,0.944,4.54e-06,0.298,-6.506,0,0.0761,0.265,105.338,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2017,"Black - Kaufman Astoria Studios - MTV Unplugged - New York, NY 3/16/1992",0DUaFpOFS5H8LbswpbcP2m,False,52,Pearl Jam Twenty Original Motion Picture Soundtrack,1z6iuIsvWR3AjWhMY2xFOk,https://i.scdn.co/image/ab67616d0000b2739ed6d44c0f918e686b691bce,2011-09-16,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,339960,0,0.00901,0.449,0.558,2.21e-06,0.929,-7.189,1,0.0264,0.137,73.636,"alternative metal, alternative rock, grunge, permanent wave, rock"
wrapped 2017,Leave Before The Lights Come On,4Du0BRUJvKybzxcRplp7HF,False,62,Leave Before The Lights Come On,219r3vm32Uzj5Ef7lu9aKw,https://i.scdn.co/image/ab67616d0000b273fc5f23d71de7ad824565f94c,2006-08-14,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,233947,0,0.00272,0.365,0.887,2.18e-05,0.0923,-4.579,1,0.0417,0.916,150.718,"garage rock, modern rock, permanent wave, rock, sheffield indie"
wrapped 2017,Stricken,6RJdYpFQwLyNfDc5FbjkgV,False,76,Ten Thousand Fists,0Te7OvzuUMnbsqCneIDUm6,https://i.scdn.co/image/ab67616d0000b273bbdafec608fc5329ec2ad831,2005-09-19,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,245227,8,9.14e-05,0.402,0.969,0.0325,0.225,-2.825,1,0.181,0.262,173.847,"alternative metal, nu metal, rap metal, rock"
wrapped 2017,Down with the Sickness,4ImIJRZNJhNQLLdUFSYJoS,True,66,The Sickness (10th Anniversary Edition),07w0hGS9XUdFsPBvDHy16y,https://i.scdn.co/image/ab67616d0000b27394a42e7b21b0fab4f4773db2,2010-03-12,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,278707,10,0.000319,0.649,0.896,1.19e-05,0.102,-2.704,0,0.056,0.924,90.009,"alternative metal, nu metal, rap metal, rock"
wrapped 2017,The Vengeful One,5tz5QsHPkv69T1scq2utZZ,False,52,Immortalized,3qFQ4XNQ15alZrAaj5oGJK,https://i.scdn.co/image/ab67616d0000b273d7bd0f8e4d2a399020b333e8,2015-08-21,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,252003,4,0.000213,0.238,0.967,1.18e-06,0.26,-2.602,0,0.136,0.58,170.128,"alternative metal, nu metal, rap metal, rock"
wrapped 2017,Back In Black,08mG3Y1vljYA6bvDt4Wqkj,False,86,Back In Black,6mUdeDZCsExyJLMdAfDuwh,https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae,1980-07-25,AC/DC,711MCceyCBcFnzjGY4Q7Un,255493,9,0.011,0.31,0.7,0.00965,0.0828,-5.678,1,0.047,0.763,188.386,"australian rock, hard rock, rock"
wrapped 2017,À Sua Maneira (De Música Ligeira),6ufP2MQuUZ2s3PFXVGE6Bd,False,63,Rosas e Vinho Tinto,1TtIcIQoux9lVNOJp856vx,https://i.scdn.co/image/ab67616d0000b273705d19dfb2182eb0b8504cd3,2002,Capital Inicial,4Z0yuwHVJBROVZqFpTIr0d,301467,11,0.00581,0.628,0.762,6.84e-05,0.39,-6.017,0,0.0264,0.247,110.01,"brazilian rock, pop rock brasileiro, rock brasiliense, rock nacional brasileiro"
wrapped 2017,Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,True,84,Infest,6VhJfrpUTWSthVGah4yykU,https://i.scdn.co/image/ab67616d0000b273fa6b60da2f3e8f0cdc368fa2,2000-01-01,Papa Roach,4RddZ3iHvSpGV4dvATac9X,199907,4,0.000481,0.589,0.89,0.00082,0.201,-3.719,0,0.0603,0.692,90.598,"alternative metal, nu metal, rap metal, rap rock, rock"
wrapped 2017,Admirável Chip Novo,7o7MExeF7niW4VFiie5Zxh,False,65,Admirável Chip Novo,6t9HEcqxPe5dsIlHyYwATK,https://i.scdn.co/image/ab67616d0000b2739b0c101acbe6a2ea36c480b1,2003-04-16,Pitty,2dmQ0vMD3THLMcz7DsvfaT,191520,2,0.00265,0.671,0.77,0.0,0.249,-4.12,1,0.0309,0.437,136.076,"brazilian rock, hard rock brasileiro, pop rock brasileiro, rock baiano"
wrapped 2017,Máscara,2Y0R8ey56JBZj6Au3HenCq,False,59,Admirável Chip Novo,6t9HEcqxPe5dsIlHyYwATK,https://i.scdn.co/image/ab67616d0000b2739b0c101acbe6a2ea36c480b1,2003-04-16,Pitty,2dmQ0vMD3THLMcz7DsvfaT,288680,7,0.00269,0.661,0.695,0.0,0.12,-3.97,1,0.0256,0.419,99.958,"brazilian rock, hard rock brasileiro, pop rock brasileiro, rock baiano"
wrapped 2017,Amanheceu,2dnsqxCyWYslPCT6ajjUDI,False,46,Real / Surreal (Deluxe),5QR2xVbwCNxOBgssCLEmhP,https://i.scdn.co/image/ab67616d0000b273f703efd40037c08973fbf51b,2013-08-14,Scalene,4PTd1rpXV7XDffOuLY7M0z,170707,2,0.797,0.482,0.149,0.00062,0.232,-16.537,1,0.0335,0.478,112.594,"brazilian rock, rock brasiliense"
wrapped 2017,Entrelaços,7G8g5eNiXRtM96YAQ09Nsl,False,47,Entrelaços/Inércia,0IiOAGrdsbhSZfxaHtFXgi,https://i.scdn.co/image/ab67616d0000b2738f1f43cb7fb38da2ba061065,2016-03-11,Scalene,4PTd1rpXV7XDffOuLY7M0z,197979,9,0.782,0.37,0.394,0.00086,0.112,-10.464,0,0.0532,0.288,78.259,"brazilian rock, rock brasiliense"
wrapped 2017,Vultos - Ao Vivo,6zzVypeqTejQTuA6fFMPq9,False,17,Ao Vivo Em Brasília,7M9E6kbAE6tyeKq8ryXwHt,https://i.scdn.co/image/ab67616d0000b273c64aa249eea88049de0e1768,2016-07-08,Scalene,4PTd1rpXV7XDffOuLY7M0z,185213,0,0.0073,0.369,0.979,2.38e-05,0.906,-4.638,1,0.114,0.453,135.438,"brazilian rock, rock brasiliense"
wrapped 2017,Surreal,0JsI2lFXSpCHCarqE5RIid,False,44,Real / Surreal (Deluxe),5QR2xVbwCNxOBgssCLEmhP,https://i.scdn.co/image/ab67616d0000b273f703efd40037c08973fbf51b,2013-08-14,Scalene,4PTd1rpXV7XDffOuLY7M0z,224160,8,0.0617,0.325,0.79,0.00228,0.125,-6.333,1,0.0462,0.106,149.104,"brazilian rock, rock brasiliense"
wrapped 2017,Danse Macabre,4ToGY2sw5NMxFyaEAHDnPZ,False,35,Real / Surreal (Deluxe),5QR2xVbwCNxOBgssCLEmhP,https://i.scdn.co/image/ab67616d0000b273f703efd40037c08973fbf51b,2013-08-14,Scalene,4PTd1rpXV7XDffOuLY7M0z,191787,7,0.0555,0.469,0.934,0.000199,0.317,-5.01,1,0.0601,0.0708,125.937,"brazilian rock, rock brasiliense"
wrapped 2017,Histeria,7C3yFqw5s9U1nw0otC4DFE,False,25,Éter,5S71TKsxpeudKOiZ4smyrW,https://i.scdn.co/image/ab67616d0000b2735a2baa7d808020470ec09092,2015-08-14,Scalene,4PTd1rpXV7XDffOuLY7M0z,172133,0,0.0098,0.388,0.95,0.00183,0.102,-4.079,1,0.0869,0.367,126.031,"brazilian rock, rock brasiliense"
wrapped 2017,Tornado Of Souls - 2004 Remix,4E5xVW505akJX0wcKj8Mpd,False,68,Rust In Peace (2004 Remix / Expanded Edition),0qaLL09EtF1hiUis7PRvaJ,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,Megadeth,1Yox196W7bzVNZI7RBaPnf,319267,7,0.00203,0.519,0.982,0.00055,0.0971,-3.547,1,0.108,0.361,97.745,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2017,Symphony Of Destruction,51TG9W3y9qyO8BY5RXKgnZ,False,71,Countdown To Extinction (Expanded Edition - Remastered),1w9opfGdFtR3ulNHxnnO1e,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,1992-07-14,Megadeth,1Yox196W7bzVNZI7RBaPnf,246733,4,0.000805,0.61,0.891,0.0928,0.0657,-5.452,0,0.0587,0.51,139.903,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2017,Dystopia,0KiRc3f3OI9C7s0S1QjQNO,False,58,Dystopia,7JymwRM9YyCjFklIbrgPqt,https://i.scdn.co/image/ab67616d0000b273219c11f4b8546df2859fa2ec,2016-01-22,Megadeth,1Yox196W7bzVNZI7RBaPnf,299107,10,6.96e-05,0.273,0.988,0.0115,0.0891,-2.934,0,0.471,0.156,110.051,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2017,The Threat Is Real,5qrlMOwqunICbaOZaKAoBN,False,50,Dystopia,7JymwRM9YyCjFklIbrgPqt,https://i.scdn.co/image/ab67616d0000b273219c11f4b8546df2859fa2ec,2016-01-22,Megadeth,1Yox196W7bzVNZI7RBaPnf,262027,2,3.6e-05,0.378,0.988,0.0177,0.293,-3.855,1,0.434,0.107,155.097,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
wrapped 2017,A Tout Le Monde - Remastered 2004,6olS0TmHmsGr0hXtcBsiVM,False,70,Youthanasia (Expanded Edition - Remastered),5UvUjC3G4UKSrwOeBA0qob,https://i.scdn.co/image/ab67616d0000b2733171798d5cfc745f0ba24c84,1994-10-28,Megadeth,1Yox196W7bzVNZI7RBaPnf,262133,5,0.000393,0.272,0.747,4.03e-05,0.16,-4.86,0,0.0401,0.255,202.777,"alternative metal, hard rock, melodic thrash, metal, old school thrash, rock, speed metal, thrash metal"
